Job Title,Company Name,Job Description
-1,-1,"West Creek 2 (12072), United States of America, Richmond, Virginia
Machine Learning Engineer
Are you a high performing technologist passionate about cutting edge machine learning developments? Do you enjoy reading and investigating advancements in applied machine learning and solution white papers? Do you leverage both battle-tested algorithms and newer techniques? Are you the go-to mentor and teacher in your organization and community for others who want to learn more about machine learning? As a member of Capital One’s machine learning community in our Tech College organization, you'll be part of an elite group that’s spreading knowledge and understanding about machine learning to experienced machine learning practitioners, newcomers to the art, and executives who need to make decisions regarding machine learning utilization and projects.
Learning is now a continuous, lifelong activity. Since tech skills now have a half-life of about two and half years, how could it be any other way? Recognizing this, Capital one established Tech College in 2017 to revolutionize the learning experience for associates. In particular, Tech College is . Yes, we do have experts in learning and educational design. But, it’s the subject matter experts in machine learning, data engineering, cloud, cyber, mobile, software engineering, and agile that set the direction and curate or create the learning content.




No agencies please. Capital One is an Equal Opportunity Employer committed to diversity and inclusion in the workplace. All qualified applicants will receive consideration for employment without regard to sex, race, color, age, national origin, religion, physical and mental disability, genetic information, marital status, sexual orientation, gender identity/assignment, citizenship, pregnancy or maternity, protected veteran status, or any other status prohibited by applicable national, federal, state or local law. Capital One promotes a drug-free workplace. Capital One will consider for employment qualified applicants with a criminal history in a manner consistent with the requirements of applicable laws regarding criminal background inquiries, including, to the extent applicable, Article 23-A of the New York Correction Law; San Francisco, California Police Code Article 49, Sections 4901-4920; New York City’s Fair Chance Act; Philadelphia’s Fair Criminal Records Screening Act; and other applicable federal, state, and local laws and regulations regarding criminal background inquiries."
-1,-1,"Founded in 2018, foodspace has the goal of revolutionizing the food sector with technology that will power transparency and efficiency. Our proprietary technology powered by cutting-edge AI, Machine Learning and Computer Vision ensures PIM (Product Information Management) quality in seconds, with 100% accuracy for leading CPG brands and retailers.
We are seeking a talented Machine Learning Engineer to design, build, and upgrade our suite of machine learning models to the next level! Reporting to the Chief Technology Officer, you'll help us train new models, tweak and evaluate existing models, and build metrics and evaluation tooling. You will be working closely with the software development team to ensure that research is transitioned efficiently to production.

Responsibilities:"
-1,-1,"TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Mumbai, Singapore, Jakarta, Seoul and Tokyo. Recommendation algorithm team plays a central role in the company, driving critical product decisions and platform growth.
The team is made up of machine learning researchers and engineers, who support and innovate on production recommendation models and drive product impact. The team is dynamic, fast-pacing, collaborative and impact-driven.
Responsibilities - What You'II Do
Build industry-leading recommendation system, improving user experience, content ecosystem and platform security"
-1,-1,"Requisition ID: R10007782
Category: Engineering
Location: Linthicum - MD, United States of America
Citizenship Required: United States Citizenship
Clearance Type: Secret
Telecommute: Yes- May Consider Occasional/Part-Time Teleworking for this position
Shift: 1st Shift (United States of America)
Travel Required: No"
-1,-1,"About the Team:

At Uber, we ignite opportunity by setting the world in motion. We take on big problems to help drivers, riders, delivery partners, and eaters get moving in more than 600 cities around the world.

We welcome people from all backgrounds who seek the opportunity to help build a future where everyone and everything can move independently. If you have curiosity, passion, and collaborative spirit, work with us, and let’s move the world forward, together.

About the Role:

Software Engineer - Machine learning will be expected to be involved in machine learning solutions for all risk and fraud applications.

Our team applies a variety of machine learning algorithms to solve the problems in the risk domain. You will benefit from Uber’s unique talent pool spanning from Uber machine learning platform to Uber AI, applying and extending their research and tools to our domain areas."
-1,-1,"Intelligent Automation, Inc. (IAI) has an open full-time position for a Research Scientist and Senior Research Scientist in computer vision and machine learning. We are looking for an outstanding self-motivated researcher with a Masters or Doctorate degree in Electrical Engineering or Computer Science with a background in computer vision and machine learning.

You will be working with the multi-disciplinary team of scientists and engineers to conduct R&D in the fields of video analytics, machine learning, robotics perception and AI. We have active research and development projects where we design, integrate, test, and deploy state-of-the-art systems for a range of applications, including image and video analytics, artificial intelligence, scene understanding, perception for autonomous systems, healthcare, training, and simulation."
-1,-1,"Greensight is a small, dynamic company developing automated drone and robotics technologies to transform industries. We are growing our elite team of smart, hard working engineers who are combining their skills to lead one of the fastest growing industries in the world.
We are seeking a smart, highly-capable engineer to lead Machine Learning projects and participate in the development of software for our robots, image analytics and web portal. This person must be mentally flexible and have demonstrated the ability to pick up new skills quickly. Example tasks might include building a classifier to find cars or people in an imagery dataset, deploying Python/ML applications to cloud based Linux servers, or compiling an embedded application to run on a robotics platform.
Candidates must be comfortable working in a fast paced, small team startup environment.
Some of the qualifications and experience we are looking for in candidates include:"
-1,-1,"Cognitiv builds custom programmatic ad buying algorithms using the latest advances in Deep Learning. Our platform NeuralMind ™ enables us to offer custom algorithms to all our clients, advertisers to build custom algorithms for all of their brands and ROI-types, and agencies to offer more sophisticated targeting solutions to its programmatic clients. NeuralMind™ considers thousands of inputs at once – including context, time, user habits, weather, available inventory, and expected win price – all to optimize results from ad buying, audience building, and search advertising.
Overview
The Features team within the Research and Development group at Cognitiv is a highly visible team that plays a critical role in the success of our product and clients. Our team is responsible for designing and developing new features for use in Cognitiv’s deep learning models. This involves using standard software and feature engineering practices as well as implementing the latest and greatest in deep learning research. You will work side-by-side with machine learning research scientists, software engineers, and others so will get to flex many muscles."
-1,-1,"Description
Job Description:
Leidos keep our Department of Defense customers at the leading edge of technology by designing, demonstrating, and deploying Machine Learning (ML) approaches to solve complex remote sensing problems. We are currently seeking a Machine Learning Research Scientist to work in our Arlington, VA office.
As a ML scientist, you will apply your ML skills to a wide variety of problems and datasets, primarily focused on remote sensing (acoustic, RF, and other) applications. Current projects include auto-detection and classification of acoustic targets. You will bring experience, entrepreneurship, and creativity to our programs. You will interact with customers, lead technical project teams, and spearhead growth in new areas. We are looking for someone to join our team onsite, although we offer flexibility to work from home part-time or have flexible in-office hours."
-1,-1,"About us
Nearly Human AI is a cutting edge technology company that specializes in cloud based machine learning and AI automation. We are currently in product development of a conversational virtual employee that will revolutionize how our clients approach their business models in clean energy, social services, law enforcement and national defense.
Seeking a motivated, skilled data scientist to join a fast-paced team set to disrupt the AI market. Nearly Human is a startup brand that recently secured funding to launch a revolutionary virtual employee system. We will move the industry from annoying bots that are merely glorified FAQ sheets, to Nearly Human virtual employees that can automatically detect issues and opportunities as they arise. We provide intelligent, conversational help with complex problems and seamlessly assist human agents.
Our proprietary technology will streamline implementation and maintenance of automated systems drastically reducing onboarding and maintenance time when compared to the typical rules based systems that dominate the customer support space today."
-1,-1,"In-Depth Engineering seeks junior and mid-level Software Engineers to support the develop of machine learning applications for the US Navy. We seek self-starters capable of independent effort as well as participation on a small team. Experience with DoD processes, software environments and tools preferred, but not required.

The work will be performed in our Research and Development Lab in Columbia, MD.

Duties:
Develop software prototypes for Artificial Intelligence and Machine Learning (AI/ML) models
Utilize modern software automation tools in an agile process to develop production C++ and/or Java software for deployment of AI/ML models."
-1,-1,"Description
Job Description:
Leidos SDA has an immediate opening for a Machine Learning Engineer. Driven by our talented workforce, the Security Detection and Automation Operation is the cornerstone of Leidos’ comprehensive suite of fully integrated security detection and automation solutions for aviation, ports and borders, and critical infrastructure customers around the world, with more than 24,000 products deployed across 120 countries. Leidos is positioned to address emerging and evolving threats through rapid development of innovative solutions for our global customers.
Leidos keep our security customers at the leading edge of technology by designing, demonstrating, and deploying Machine Learning (ML) approaches to solve complex remote sensing problems. We are currently seeking a Machine Learning Research Scientist to work in our SDA operation. Emphasis is on research and development with activities ranging from support of early scientific research to transitioning products to production. The opportunity allows for independent work under the guidance of a multidisciplinary team and mentorship from our senior science and technology staff. As a ML scientist, you will apply your ML skills to a wide variety of problems and datasets, primarily focused on security scanning and sensing (chemical, RF, optical, X-ray, and other imaging) applications, including scene recognition and intelligence. Current projects include auto-detection and classification of chemical targets, and real-time scene modeling. You will bring experience, entrepreneurship, and creativity to our programs. You will interact with customers, lead technical projects, and spearhead growth in new areas."
-1,-1,"Sense’s mission is to reduce global carbon emissions by making homes smart and efficient. We make it easier for people to take care of their homes and to actively participate in a cleaner, more resilient future. We’re serious about having a real impact on climate change.
To accomplish this mission, we are building an AI and automation platform for home energy infrastructure. Come join the Data Science team and ship a great consumer product built on our unique machine learning technology. We have a wide range of interesting technical challenges that span rich time-series data analysis, supervised and unsupervised machine learning, embedded and the cloud, and a team of highly curious, collaborative data scientists and engineers who enjoy solving hard problems together.
If the idea of having a significant positive impact on the product sounds exciting to you, let's talk!"
-1,-1,"The professionals at the National Security Agency (NSA) have one common goal: to protect the nation. Our mission requires a strong offense and steadfast defense. The offense collects and processes foreign signals, and disseminates vital information for intelligence and counterintelligence purposes. The defense prevents and eradicates cyber threats to U.S. national security systems and critical infrastructure. The tremendous complexity of NSA's mission requires world-class researchers, scientists, programmers and engineers who work in artificial intelligence, high performance computing, hardware and software reverse engineering, information technology infrastructure, data science, software engineering, architectures, computer security and networking, among others. NSA researchers invent and design new approaches to computing technology and find innovative uses for existing technology, ultimately providing technical capabilities necessary to execute the Agency's critical mission. Description of Position NSA Researcher Scientists are actively expanding the boundaries of what can be accomplished with artificial intelligence, machine learning, human-machine teaming, software reverse engineering, and high performance computing. Our experts generalize mission problems, advance the scientific state-of-the-art to solve the problem, and work with other NSA organizations to get solutions in front of mission users and decision-makers. NSA research activities have saved lives, and they continue to make the U.S. and its allies safer and more secure. In addition to working closely with mission partners, our researchers also collaborate regularly with the scientific community, academia, industry, and other government laboratories; publish papers on unclassified aspects of our work in scientific journals and at conferences; transfer NSA technology to the marketplace through open source software releases and public-private partnerships; serve as faculty members at local universities; and participate in university and K-12 STEM outreach activities across the country. Unlike other research facilities, NSA laboratories are funded internally, which allows our researchers to spend their time conducting research rather than writing proposals. Specifically NSA is interested in applicants conducting research in artificial intelligence and machine learning, data science, human-machine teaming, novel architectures, cybersecurity, software reverse engineering, computer vision, and computational linguistics. Successful candidates should have demonstrated success in conducting Computer Science research and a proven track record of turning research ideas into running prototype-grade systems. As a Research Scientist, other responsibilities may include: - Conducting scientific experiments, documenting results, and communicating with colleagues, customers, and decision makers - Training, testing, and deploying machine learning models - Applying software engineering principles to design and/or develop software applications - Designing and optimizing algorithms, data structures, modeling, and analytics to solve real-world scientific problems - Using principles, techniques, procedures, and tools to architect and facilitate the development of hardware solutions - Developing methods and applications for tools to exploit and analyze computer systems and network vulnerabilities"
-1,-1,"We are an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, age, citizenship, color, religion, sex, marital status, national origin, disability status, gender identity or expression, protected veteran status, or any other characteristic protected by law.
Description
At BASF , we create chemistry through the power of connected minds. By balancing economic success with environmental protection and social responsibility, we are building a more sustainable future through chemistry. As the world’s leading chemical company, we help our customers in nearly every industry meet the current and future needs of society through science and innovation. We achieve this through our commitment to continuous improvement and operational excellence, which gives us the opportunity to set and deliver on ambitious, long-term goals. We provide a challenging and rewarding work environment with a strong emphasis on process safety, as well as the safety of our employees and the communities we operate in and are always working to form the best team—especially from within, through an emphasis on lifelong learning and development. This allows for our employees to innovate and generate new ideas, put them into action, and gain insights from them to further advance our collective expertise. And we are constantly striving to become an even better place to work. BASF has been recognized by Forbes Magazine as one of America’s Best Large Employers in 2021. Come join us on our journey to create solutions for a sustainable future! Quantum Computing Scientist – Machine Learning – Iselin, NJ Where the Chemistry Happens We are seeking a professional like you to serve as Quantum Computing Scientist in Iselin, NJ.
Qualifications - BASF recognizes institutions of Higher Education which are accredited by the Council for Higher Education Accreditation or equivalent
Formula for Success Successfully engaging within and outside the organization, you will establish and coordinate collaborations with industrial and academic partners in the field of Next Generation Computing, specifically in the area of quantum computing. Contributing strong domain expertise in machine learning, optimization, statistics, mathematics, or quantum computing, you will make internal and external multi-disciplinary collaborations a success. Leveraging your PhD education and training in Computer Science, Physics, Mathematics, Chemistry, Engineering or a related discipline and your machine learning, statistics, deep learning or optimization, you will be responsible for the preparation and pre-processing of relevant use cases, as well as post-processing of quantum computing results using state-of-the-art classical computing approaches and emerging quantum technologies (e.g. NISQ and beyond). Your strong programming and algorithm development skills in modern languages such as Python will be essential as you (co-)develop and apply quantum computing methods, algorithms, and workflows to solve relevant use cases. Demonstrating your technical skills, you will be responsible for the comparison of different quantum computing and state-of-the-art classical computing approaches to assess feasibility and determine the best approaches to realize business-value driven use cases. Your experience in quantum computing (particularly in related software libraries and toolkits such as Qiskit, Cirq, Pyquil, Pennylane), as well as software libraries related to annealing or quantum inspired will enable you to make software solutions for relevant use cases available to the broader machine learning, optimization and next generation computing communities at BASF. Your fluency in spoken and written English (fluency in German or additional languages a plus) will serve you well as you document and disseminate project results in the form of talks, reports, and publications. Being motivated to work in an interdisciplinary, cross-functional environment, as well as willingness to constantly learn in a quickly evolving and challenging field, you will build up further competencies by following the latest developments in the quickly evolving field of quantum computing. Working as a creative, highly motivated, communicative and open-minded team player, you will propose new ideas on exploring further use cases in the broader context of Next Generation Computing, including but not limited to leveraging public funding opportunities. Create Your Own Chemistry: What We Offer You Adding value to our customers begins with adding value to you. You@BASF is the suite of benefits, perks, programs and unique opportunities we offer to support you—the whole you—in all stages of your life and career. With you@BASF, you create your own chemistry. The total rewards that you receive as a BASF employee go way beyond a paycheck. From competitive health and insurance plans, to robust retirement benefits that include company-matching contributions, to making sure you never stop learning, we believe investing in you is investing in our success. Working for a large, global organization, you’ll have a chance to grow professionally and personally, expand your network and build a rewarding and dynamic career. BASF provides interesting and challenging learning and development opportunities to help you make the most of your talents and your job."
-1,-1,"Location: San Jose, United States of America
Thales people architect identity management and data protection solutions at the heart of digital security. Business and governments rely on us to bring trust to the billons of digital interactions they have with people. Our technologies and services help banks exchange funds, people cross borders, energy become smarter and much more. More than 30,000 organizations already rely on us to verify the identities of people and things, grant access to digital services, analyze vast quantities of information and encrypt data to make the connected world more secure.
The Machine Learning Engineer located San Jose, California or Remote within California, is a part of a group of technical experts who’s main objective is enabling customers to create real, practical value through advanced analytics on their streaming data.
The Machine Learning Engineer is responsible for supporting large telecom service providers using Guavus’ analytics to increase revenues or reduce costs by better network optimization, customer experience optimization, churn management and marketing."
-1,-1,"Predictive Modeler
Lancer Insurance Company, Inc. – Long Beach, NY
Lancer Insurance Company is looking for a talented and motivated predictive modeler to work with a data architect and/or data scientist to develop predictive models to provide modeling solutions that meet organizational needs and to perform in-depth analysis to guide and support strategic business decisions. The right candidate will be a successful communicator and self-starter with strong analytical skills who exhibits creativity, hustle, integrity, and teamwork.
Duties and Responsibilities:
· Identify areas where data can be used to improve business activities, defining business users’ requirements. Make recommendations for the usage of data in business and communicate the benefits and return on investment for application and product owners."
-1,-1,"Why Mayo Clinic
Mayo Clinic is the nation's best hospital (U.S. News & World Report, 2020-2021) and ranked #1 in more specialties than any other care provider. We have a vast array of opportunities ranging from Nursing, Clinical, to Finance, IT, Administrative, Research and Support Services to name a few. Across all locations, you’ll find career opportunities that support diversity, equity and inclusion. At Mayo Clinic, we invest in you with opportunities for growth and development and our benefits and compensation package are highly competitive. We invite you to be a part of our team where you’ll discover a culture of teamwork, professionalism, mutual respect, and most importantly, a life-changing career!

Mayo Clinic offers a variety of employee benefits. For additional information please visit Mayo Clinic Benefits. Eligibility may vary.

Position description
The position involves working to identify, evaluate, and protect new technologies and innovations coming from Mayo's research and clinical activities with a focus on artificial intelligence/machine learning, and digitally enabled solutions. Specifically, the incumbent will identify and foster the continuing development and disclosure of new digital technologies and intellectual property to Mayo Clinic Ventures and be accountable for functions such as: a) assisting in identifying potentially patentable inventions or proprietary algorithms and approaches; b) providing background materials, such as prior art searches and market landscape assessments; c) working with clinical and research staff to develop plans to further advance promising new technologies and assisting in identifying funding sources; d) assisting in developing technology summaries and other marketing materials




Bachelor’s degree in Biological or Physical Sciences or Business is required. Three years’ experience in an academic research environment or healthcare industry is required.




A Master's degree or PhD in these same fields of study is preferred. Must have the ability to recognize new technology opportunities and unmet clinical needs and act as an interface to facilitate the protection and advancement of technologies to improve patient care. Must possess excellent interpersonal skills, be detail oriented, be able to manage a large number of ongoing projects simultaneously and effectively communicate as a liaison among inventors and Mayo Clinic Ventures .


Exempt


Education, experience and tenure may be considered along with internal equity when job offers are extended. The minimum salary every 2 weeks is approx $2,832.80, based on a full-time position.


Yes


Full Time


80


Normal business hours M-F with occasional early morning or evening meetings


NA


No


Mayo Clinic is located in the heart of downtown Rochester, Minnesota, a vibrant, friendly city that provides a highly livable environment for more than 34,000 Mayo staff and students. The city is consistently ranked among the best places to live in the United States because of its affordable cost of living, healthy lifestyle, excellent school systems and exceptionally high quality of life.


Maggie Kramer


As an Affirmative Action and Equal Opportunity Employer Mayo Clinic is committed to creating an inclusive environment that values the diversity of its employees and does not discriminate against any employee or candidate. Women, minorities, veterans, people from the LGBTQ communities and people with disabilities are strongly encouraged to apply to join our teams. Reasonable accommodations to access job openings or to apply for a job are available."
-1,-1,"Machine Learning Infrastructure Engineer Lead
Job Number: 180402

As a lead Machine Learning Engineer, you’ll develop machine learning platform solutions for machine learning operations and deployment. You will use data focused software engineering and languages like Python and solve problems with techniques you may need to research, learn and implement. You’ll use your strong technical and communication skills as well as proven experience in developing and deploying the machine learning platform. You’ll build and deploy these solutions leveraging cloud services and resources from cloud providers and tools like Terraform. In this position, knowledge of differences in the SDLC for machine learning driven products is important. The Machine Learning Core team is building the Machine Learning deployment platform for a Fortune 100 company to enable data scientists and analysts to build, deploy, and monitor their machine learning models."
-1,-1,"Preferred Qualifications:
Master’s degree or PhD in engineering, physics, mathematics, computer science, data science, or related technical field
Experience with Synthetic Aperture Radar (SAR) data
Strong programming ability in Python, C/C++, and Matlab
Experience implementing Deep Learning techniques using Tensorflow and Keras
Experience delivering production-quality code
Basic Qualifications:
Active US Top Secret or SCI clearance"
-1,-1,"Summary: We are looking for an experienced AI/ML speech and NLP engineer to develop, implement, and improve accuracy of our automated speech recognition (ASR) based speech to text transcription systems. The role requires hands on experience based on thorough understanding of AI/ML & NLP concepts and techniques. The candidate is expected to understand the deep neural network-hidden Markov model hybrid system concepts to effectively develop and improve accuracy of our ASR to continuously improve quality of Conversational Speech Transcription Using Context-Dependent Deep Neural Networks and similar relevant concepts in making.
Responsibilities:
Design, Develop and improve Automatic Speech Recognition (ASR) models using machine learning and neural network algorithms and architectures.
Study and transform data science prototypes."
-1,-1,"We are Mythical Games. A venture-backed next-generation game technology company at the intersection of video games and economics led by industry veterans. Our goal is to lead the industry with the launch of exceptional video game experiences that leverage distributed ledger technology, while also providing a platform of robust tools that will allow any other game developers to do the same.
ABOUT THE ROLE:
We are looking for a highly skilled Sr. Software Engineer with a proven track record performing statistical analysis, prediction, and recommendation on diverse and large-scale e-commerce datasets preferably. In this role, you will be responsible for delivering models in production that optimize marketplace interactions, generate insights, and detect anomalies among other things. While this role is production-focused, as one of the first members, you will be critical for the development of Data Science at Mythical Games."
-1,-1,"At Edward Jones, we help clients achieve their serious, long-term financial goals by understanding their needs and implementing tailored solutions. To ensure a personal client experience, we have located our 14,000+ branch offices where our more than 7 million clients live and work.

A typical branch office has one financial advisor who meets with clients face-to-face and one branch office administrator who enhances the team's ability to build deep relationships with clients. Headquarters associates in St. Louis and Tempe provide support and expertise to help U.S. and Canada branch teams deliver an ideal client experience. Edward Jones currently has more branch offices than any other financial services firm, and we continue to grow to meet the needs of long-term individual investors.
At Edward Jones we are developing a next-generation data architecture to support our growing business. As part of the Data Management area, you will be challenged daily to test, deploy, and manage Machine Learning systems and tools to support Data Science use cases. In addition, you will help build ML Ops processes to support the development of ML pipelines and the production deployment of models. The processes you help design and deploy will use DevOps principles to enable rapid iteration. You will partner closely with stakeholders like Data Scientists, Data Engineers, Quality Assurance analysts and many others to produce high-quality ML products.

Salary: $105753 - $180067
Category: Headquarters"
-1,-1,"Ecolab’s Advanced Analytics Anchor organization is seeking an engineering-focused Lead Data Scientist to drive architecture and engineering workstreams that will unlock the value in data assets for Ecolab businesses.

In this role, you will work with cross-functional product development teams as part of Ecolab’s Center for Advanced Analytics, to help enable bringing analytics-enabled digital products to life. In addition, you will take on a currently deployed analytics product, owning the expansion, execution and enhancements required for scaled solution success.

Open for 100% remote work opportunity

What’s in it For You:
Opportunity to take on some of the world’s most meaningful challenges, helping customers achieve clean water, safe food, abundant energy, and healthy environments
Ability to make an impact and shape your career with a company that is passionate about growth
Support of an organization that believes it is vital to include and engage diverse people, perspectives, and ideas to achieve our best


Actively engage with internal technical and business teams to architect analytics-enabled digital products to deliver insights, predictions, and optimization outcomes, at scale
Lead ongoing evolution of existing analytics-enabled products
Leverage your expertise as a Python developer and knowledge of distributed, and scientific computing to design and create scalable, reusable components to accelerate the migration of machine-learning enabled products to production
Work alongside global counterparts to incrementally create and deploy machine learning enabled solutions
Be encouraged and expected to innovate and be creative in your data analysis, problem solving and presentation of solutions.
Network and collaborate with a broad range of internal business stakeholders to define and deliver joint solutions.


A problem-solving, hands-on mindset. You enjoy moving between deep dives into code to solve complex challenges and zooming out to think strategically about the solutions being created.
The unique person who can present complex mathematical solutions in a simple manner that most will understand including customers.
An individual excited by innovation and new technology and eager to finds ways to employ these innovations in practice, meanwhile embracing the full product lifecycle for digital data science.
A team mentality, empowered by the ability to work with a diverse set of individuals, understand, and deliver cross-functional requirements to enable holistic customer solutions.
An independent technical leader who can define new approaches to problems and lead a project development team.
A focus on scalable development, adhering to best practices for efficient coding and architectural design.


BS Degree in Data Science, Math, Statistics, Computer Science or related field and 8+ years professional experience in a data scientist, data engineer, and/or machine learning engineering role, or:
MS Degree in Data Science, Math, Statistics, Computer Science or related field and 5+ years professional experience in a data scientist, data engineer, and/or machine learning engineering role
Proficiency in your statistics/analytics/visualization tool of choice, but preferably in the Microsoft Azure Suite, including Azure ML Studio and PowerBI as well as Python and SQL
Experience with digital product development


Excellent communication, organizational transformation, and leadership skills
Demonstrated excellence in Data Science, Business Analytics and Engineering

A trusted partner at nearly three million commercial customer locations, Ecolab (ECL) is the global leader in water, hygiene and infection prevention solutions and services. With annual sales of $12 billion and more than 44,000 associates, Ecolab delivers comprehensive solutions, data-driven insights, and personalized service to advance food safety, maintain clean and safe environments, optimize water and energy use, and improve operational efficiencies and sustainability for customers in the food, healthcare, hospitality and industrial markets in more than 170 countries around the world.

When you come to work at Ecolab, you get to take on some of the world’s most meaningful challenges and have the opportunity to learn and grow, shape your career, make an impact and quickly see the importance of your work.

For more Ecolab news and information, visit www.ecolab.com . Follow us on Twitter @ecolab , Facebook at facebook.com/ecolab , LinkedIn at Ecolab or Instagram at Ecolab Inc

#li-uscf

Benefits
Ecolab strives to provide comprehensive and market-competitive benefits to meet the needs of our associates and their families. Click here to see our benefits.
If you are viewing this posting on a site other than our Ecolab Career website, view our benefits at jobs.ecolab.com/working-here.

US Federal Covid-19 Vaccine Mandate
Due to legal requirements applicable to federal contractors, applicants for this position must be fully vaccinated (i.e., 14 days past the final dose of a COVID-19 vaccine regimen) and provide proof of vaccination prior to their start date unless a religious or medical accommodation is requested by the applicant and approved by Ecolab.

Americans with Disabilities Act (ADA)
Ecolab will provide reasonable accommodation (such as a qualified sign language interpreter or other personal assistance) with our application process upon request as required to comply with applicable laws. If you have a disability and require accommodation assistance in this application proces s, please call Ecolab Recruiting Support at (866) 841-6682 for assistance.

Our Commitment to Diversity and Inclusion
At Ecolab, we believe the best teams are diverse and inclusive, and we are on a journey to create a workplace where every associate can grow and achieve their best. We are committed to fair and equal treatment of associates and applicants. We recruit, hire, promote, transfer and provide opportunities for advancement on the basis of individual qualifications and job performance. In all matters affecting employment, compensation, benefits, working conditions, and opportunities for advancement, we will not discriminate against any associate or applicant for employment because of race, religion, color, creed, national origin, citizenship status, sex, sexual orientation, gender identity and expressions, genetic information, marital status, age, disability, or status as a covered veteran.
In addition, we are committed to furthering the principles of Equal Employment Opportunity (EEO) through Affirmative Action (AA). Our goal is to fully utilize minority, female, disabled and covered veteran individuals at all levels of the workforce. Ecolab is a place where you can grow your career, own your future and impact what matters.
We will consider for employment all qualified applicants, including those with criminal histories, in a manner consistent with the requirements of applicable state and local laws, including the City of Los Angeles’ Fair Chance Initiative for Hiring Ordinance and the San Francisco Fair Chance Ordinance."
-1,-1,"West Creek 2 (12072), United States of America, Richmond, Virginia
Machine Learning Engineer
Are you a high performing technologist passionate about cutting edge machine learning developments? Do you enjoy reading and investigating advancements in applied machine learning and solution white papers? Do you leverage both battle-tested algorithms and newer techniques? Are you the go-to mentor and teacher in your organization and community for others who want to learn more about machine learning? As a member of Capital One’s machine learning community in our Tech College organization, you'll be part of an elite group that’s spreading knowledge and understanding about machine learning to experienced machine learning practitioners, newcomers to the art, and executives who need to make decisions regarding machine learning utilization and projects.
Learning is now a continuous, lifelong activity. Since tech skills now have a half-life of about two and half years, how could it be any other way? Recognizing this, Capital one established Tech College in 2017 to revolutionize the learning experience for associates. In particular, Tech College is . Yes, we do have experts in learning and educational design. But, it’s the subject matter experts in machine learning, data engineering, cloud, cyber, mobile, software engineering, and agile that set the direction and curate or create the learning content.




No agencies please. Capital One is an Equal Opportunity Employer committed to diversity and inclusion in the workplace. All qualified applicants will receive consideration for employment without regard to sex, race, color, age, national origin, religion, physical and mental disability, genetic information, marital status, sexual orientation, gender identity/assignment, citizenship, pregnancy or maternity, protected veteran status, or any other status prohibited by applicable national, federal, state or local law. Capital One promotes a drug-free workplace. Capital One will consider for employment qualified applicants with a criminal history in a manner consistent with the requirements of applicable laws regarding criminal background inquiries, including, to the extent applicable, Article 23-A of the New York Correction Law; San Francisco, California Police Code Article 49, Sections 4901-4920; New York City’s Fair Chance Act; Philadelphia’s Fair Criminal Records Screening Act; and other applicable federal, state, and local laws and regulations regarding criminal background inquiries."
