Job Title,Company Name,Job Description
-1,-1,"Live Free Armory is a growing company in the defense and aerospace manufacturing industry. We are looking for someone who wants to build a career that revolves around quality and pride in their work. The CNC operator deals with operating high dollar milling and lathe machines. It involves minor programming, standing on your feet all day, and repetitive work. You must be able to pass a drug test and background check. Since we work with proprietary designs and products, you must also be willing to sign a nondisclosure agreement.
This is a weekend position. Friday, Saturday and Sunday from 5 am to 6 pm. Three 13 hour shifts with an hour lunch but 40 hours paid per week. It is the perfect position for someone in college. You will work 36 hours and get paid for 40.
Live Free Armory has many opportunities for advancement and focuses on growing our employees within the company. For example, these potential positions can include becoming a skilled machinist, shift supervisor, project lead, quality engineer, or manufacturing engineer."
-1,-1,"Are you looking for a controls engineering career that challenges you to create innovative designs utilizing the latest robotic, computer, vision, and other control technologies? AeroSpec is committed to designing and developing industry leading automation equipment solutions. We enable customers across the globe to manufacture their products with sub-micron precision, in volumes of tens of thousands per day with unparallel guaranteed of product safety and reliability. AeroSpec has delivered automation and robotics that builds missiles, satellites, airbags, photonics components, semi components, probe cards, consumer products, surgical devices, pharmaceuticals and recently COVID rapid-test kits.
As a controls design engineer, you play a key part in the AeroSpec equipment development process. The controls design engineer works with customers, suppliers and the other AeroSpec engineers to create a clean-sheet of paper controls solution that enables a high precision, high speed solution for our customers. This engineering position is challenging and full of new technologies to learn. You will mentor other engineers and electrical technicians."
-1,-1,"Altran is the world leader in engineering and R&D services. We offer our clients a unique value proposition to meet their transformation and innovation challenges. We support our clients, from concept through industrialization, to develop the products and services of tomorrow and have been working for more than 35 years with major players in many sectors: automotive, aeronautics, space, defense & naval, rail, infrastructure & transportation, industrial & consumer products, life sciences, communications, semiconductor & electronics, software & internet, finance & public sector. Altran has more than 50,000 employees operating in over 30 countries. In April 2020, we became part of Capgemini, a global leader in consulting, digital transformation, technology and engineering services. Visit us at www.altran.com
Responsibilities
In this role you will develop flight control algorithms, implement software, and test closed-loop performance for the Prime Air drone. The ideal candidate will have fundamental knowledge of simulation, dynamics, aerodynamics, design and analysis with practical real-life implementation experience."
-1,-1,"CFD Analyst / Engineer
Job Description:
We’re seeking a Computational Fluid Dynamics (CFD) Analyst to join a growing Huntsville-based R&D team.
You'll be using your CFD expertise to test, analyze, design & model the thermal transfer characteristics (+ shock/vibe) of ruggedized electronics systems & their component CCA's. Products include computers, sensors, data acquisition, telecomm, radar, etc.
My client is an employee-owned defense contractor specializing in developing advanced electronics/sensors/communications technologies with mil/aero/telecomm applications. They excel at full-system engineering design and NPD - so there’s excellent career growth and learning potential."
-1,-1,"Our client is a well-known Entertainment company that is seeking a Lead Machine Learning Engineer for their The Direct-to-Consumer Group.

They are building a global streaming video platform (OTT) which covers search, recommendation, personalization, catalogue, video transcoding, global subscriptions and really much more. We build user experiences ranging from classic lean-back viewing to interactive learning applications. We build for connected TVs, web, mobile phones, tablets and consoles for a large footprint of all their owned networks.

We are hiring Senior Software Engineers to join the Personalization, Recommendation and Search team. As part of a rapidly growing team, you will own complex systems that will provide a personalized and unique experience for millions of users across over 200 countries for all of their brands. You will be responsible for designing and implementing state-of-the-art Client algorithms and systems to personalize the entire experience for our users. You will apply advanced Client techniques to build Recommender and Search systems.

You will lead by example and define the best practices, will set high standards for the entire team and for the rest of the organization. You have a successful track record for ambitious projects across cross-functional teams. You are passionate and results-oriented. You strive for technical excellence and are very hands-on. Your co-workers love working with you. You have built respect in your career through concrete accomplishments.
What the ideal candidate looks like:"
-1,-1,"Machine Learning Engineer - Radar (Top Secret Clearance rqd)
If you are a Machine Learning Engineer with active Top Secret Clearance, please read on!
Top Reasons to Work with Us
We have a small company culture and offer extremely competitive compensation packages, including generous retirement package, company-paid PPO health insurance, generous vacation policy, and a company-wide bonus plan.

We have exciting contracts and projects with US government agencies, working on the bleeding edge of Deep Learning and Machine Learning technology.

You will work closely with a small team of leading Engineers and Scientists in this space, solving complex challenges and delivering solutions that ensure out country's security!







- 401k - including 15% company contribution towards retirement, whether or not you contribute to the plan yourself!



All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability, protected veteran status, or any other characteristic protected by law.

– In compliance with federal law, all persons hired will be required to verify identity and eligibility to work in the United States and to complete the required employment eligibility verification document form upon hire.

CyberCoders will consider for Employment in the City of Los Angeles qualified Applicants with Criminal Histories in a manner consistent with the requirements of the Los Angeles Fair Chance Initiative for Hiring (Ban the Box) Ordinance."
-1,-1,"Manufacturing Test Engineer

We are currently in search of a Manufacturing Test Engineer to join our Industrial Engineering department of the Marquardt Group in our location Cazenovia (USA).
The Manufacturing Test Engineer is responsible for the design and development of automated test systems for Marquardt’s high-volume manufacturing facility working with the Test Engineering Department to develop a testing strategy. Additionally, the Test Engineer will troubleshoot quality issues and high PPM to help facilitate solutions.
This position is also referred to as a Test Equipment Design Engineer or Test Design Engineer.

Essential Responsibilities:

















Casey Korzen, +1 248-293-7781
Recruiting-US-CA@marquardt.com"
-1,-1,"Introduction
ASML US brings together the most creative minds in science and technology to develop lithography machines that are key to producing faster, cheaper, more energy-efficient microchips. We design, develop, integrate, market and service these advanced machines, which enable our customers - the world’s leading chipmakers - to reduce the size and increase the functionality of their microchips, which in turn leads to smaller, more powerful consumer electronics. Our headquarters are in Veldhoven, the Netherlands, and we have 18 office locations around the United States including main offices in Chandler Arizona, San Jose and San Diego California, Wilton Connecticut, and Hillsboro Oregon.
Job Mission"
-1,-1,"COMPANY DESCRIPTION:
Perceptron, Inc. is an established technology company with a long history of innovation. Our global infrastructure,
technological breadth, brand recognition within the industry, and—most of all—our people, set us apart from the
competition.

Perceptron develops, produces, and sells non-contact measurement and inspection solutions for industrial and
commercial applications. Automotive and manufacturing companies throughout the world rely on Perceptron's
metrology solutions to help them manage their complex manufacturing processes to improve quality, shorten product
launch times, reduce overall manufacturing costs, and ultimately improve productivity. Additional information is
available at www.perceptron.com."
-1,-1,"Why choose between doing meaningful work and having a fulfilling life? At MITRE, you can have both. That's because MITRE people are committed to tackling our nation's toughest challenges—and we're committed to the long-term well-being of our employees. MITRE is different from most technology companies. We are a not-for-profit corporation chartered to work for the public interest, with no commercial conflicts to influence what we do. The R&D centers we operate for the government create lasting impact in fields as diverse as cybersecurity, healthcare, aviation, defense, and enterprise transformation. We're making a difference every day—working for a safer, healthier, and more secure nation and world. Our workplace reflects our values. We offer competitive benefits, exceptional professional development opportunities, and a culture of innovation that embraces diversity, inclusion, flexibility, collaboration, and career growth. If this sounds like the choice you want to make, then choose MITRE—and make a difference with us.
Top Secret/SCI"
